1	31635000	14	26
1	31640000	12	29
1	31645000	17	28
1	31650000	12	26
1	31655000	12	38
1	31660000	14	22
1	31665000	14	28
1	31670000	18	32
1	31675000	14	34
1	31680000	21	27
1	31685000	18	36
1	31690000	10	34
1	31695000	17	31
1	31700000	7	30
1	31705000	18	37
1	31710000	22	28
1	31715000	9	24
1	31720000	11	27
1	31725000	19	26
1	31730000	12	30
1	31735000	19	30
1	31740000	13	30
1	31745000	14	24
1	31750000	13	24
1	31755000	18	27
1	31760000	4	30
1	31765000	9	31
1	31770000	19	34
1	31775000	9	29
1	31780000	15	26
1	31785000	15	27
1	31790000	11	32
1	31795000	10	34
1	31800000	8	30
1	31805000	23	34
1	31810000	15	24
1	31815000	9	26
1	31820000	16	33
1	31825000	20	31
1	31830000	17	29
1	31835000	13	22
1	31840000	9	38
1	31845000	13	26
1	31850000	16	35
1	31855000	18	31
1	31860000	8	31
1	31865000	21	30
1	31870000	12	34
1	31875000	16	30
1	31880000	20	31
1	31885000	13	31
1	31890000	10	32
1	31895000	19	34
1	31900000	21	31
1	31905000	13	30
1	31910000	16	35
1	31915000	10	29
1	31920000	22	22
1	31925000	15	28
1	31930000	15	27
1	31935000	12	28
1	31940000	11	25
1	31945000	8	22
1	31950000	17	30
1	31955000	12	32
1	31960000	3	31
1	31965000	16	31
1	31970000	10	30
1	31975000	17	32
1	31980000	19	32
1	31985000	15	34
1	31990000	20	27
1	31995000	21	30
1	32000000	10	21
1	32005000	11	32
1	32010000	21	27
1	32015000	21	27
1	32020000	10	25
1	32025000	16	30
1	32030000	14	31
1	32035000	21	24
1	32040000	10	25
1	32045000	14	24
1	32050000	8	26
1	32055000	13	29
1	32060000	7	35
1	32065000	13	33
1	32070000	15	32
1	32075000	21	33
1	32080000	16	29
1	32085000	21	27
1	32090000	17	33
1	32095000	19	23
1	32100000	16	30
1	32105000	9	29
1	32110000	10	29
1	32115000	19	33
1	32120000	16	37
1	32125000	16	25
1	32130000	18	25
1	32135000	6	38
1	32140000	13	32
1	32145000	15	30
1	32150000	10	32
1	32155000	15	30
1	32160000	16	28
1	32165000	14	29
1	32170000	15	30
1	32175000	15	33
1	32180000	10	26
1	32185000	20	24
1	32190000	15	22
1	32195000	13	28
1	32200000	23	30
1	32205000	20	27
1	32210000	15	24
1	32215000	15	32
1	32220000	18	28
1	32225000	23	30
1	32230000	12	36
1	32235000	12	32
1	32240000	14	35
1	32245000	11	30
1	32250000	15	26
1	32255000	15	31
1	32260000	10	28
1	32265000	16	33
1	32270000	14	33
1	32275000	19	34
1	32280000	18	33
1	32285000	14	25
1	32290000	18	23
1	32295000	6	29
1	32300000	14	32
1	32305000	4	29
1	32310000	12	38
1	32315000	17	25
1	32320000	17	30
1	32325000	15	31
1	32330000	19	27
1	32335000	22	26
1	32340000	16	35
1	32345000	7	31
1	32350000	22	32
1	32355000	15	25
1	32360000	13	26
1	32365000	17	26
1	32370000	11	32
1	32375000	17	31
1	32380000	12	35
1	32385000	22	32
1	32390000	15	23
1	32395000	17	24
1	32400000	17	24
1	32405000	21	26
1	32410000	16	24
1	32415000	18	36
1	32420000	15	30
1	32425000	13	24
1	32430000	15	25
1	32435000	12	36
1	32440000	17	34
1	32445000	19	35
1	32450000	21	34
1	32455000	14	24
1	32460000	13	30
1	32465000	15	27
1	32470000	19	31
1	32475000	16	33
1	32480000	17	28
1	32485000	12	35
1	32490000	14	29
1	32495000	13	29
1	32500000	14	30
1	32505000	14	29
1	32510000	11	27
1	32515000	10	30
1	32520000	20	27
1	32525000	18	29
1	32530000	19	35
1	32535000	17	22
1	32540000	16	34
1	32545000	10	27
1	32550000	22	28
1	32555000	14	30
1	32560000	11	30
1	32565000	10	34
1	32570000	11	32
1	32575000	11	34
1	32580000	7	21
1	32585000	14	27
1	32590000	11	34
1	32595000	16	31
1	32600000	11	30
1	32605000	15	27
1	32610000	10	36
1	32615000	17	30
1	32620000	7	35
1	32625000	16	34
1	32630000	6	27
1	32635000	8	25
1	32640000	11	31
1	32645000	24	25
1	32650000	14	24
1	32655000	13	35
1	32660000	14	38
1	32665000	21	25
1	32670000	17	17
1	32675000	12	31
1	32680000	11	30
1	32685000	14	33
1	32690000	13	24
1	32695000	14	31
1	32700000	16	29
1	32705000	11	25
1	32710000	15	27
1	32715000	13	30
1	32720000	10	28
1	32725000	18	31
1	32730000	13	28
1	32735000	11	28
1	32740000	11	31
1	32745000	15	29
1	32750000	18	31
1	32755000	10	24
1	32760000	10	27
1	32765000	12	30
1	32770000	8	25
1	32775000	5	33
1	32780000	17	24
1	32785000	18	27
1	32790000	15	27
1	32795000	17	32
1	32800000	16	31
1	32805000	15	37
1	32810000	21	23
1	32815000	10	26
1	32820000	19	26
1	32825000	16	33
1	32830000	15	36
1	32835000	17	30
1	32840000	18	21
1	32845000	19	28
1	32850000	10	35
1	32855000	18	27
1	32860000	18	29
1	32865000	11	29
1	32870000	12	34
1	32875000	15	30
1	32880000	13	26
1	32885000	18	26
1	32890000	10	30
1	32895000	7	36
1	32900000	14	28
1	32905000	14	30
1	32910000	18	34
1	32915000	13	31
1	32920000	23	32
1	32925000	21	24
1	32930000	16	30
1	32935000	23	29
1	32940000	7	31
1	32945000	20	33
1	32950000	14	24
1	32955000	10	33
1	32960000	11	33
1	32965000	7	25
1	32970000	7	31
1	32975000	13	25
1	32980000	17	20
1	32985000	19	33
1	32990000	17	26
1	32995000	10	27
1	33000000	16	28
1	33005000	20	20
1	33010000	20	28
1	33015000	13	28
1	33020000	14	27
1	33025000	16	32
1	33030000	17	24
1	33035000	19	35
1	33040000	18	33
1	33045000	18	31
1	33050000	14	25
1	33055000	7	24
1	33060000	16	31
1	33065000	9	34
1	33070000	11	28
1	33075000	15	27
1	33080000	12	28
1	33085000	10	32
1	33090000	14	31
1	33095000	17	31
1	33100000	11	30
1	33105000	17	33
1	33110000	13	34
1	33115000	14	28
1	33120000	17	32
1	33125000	10	35
1	33130000	17	31
1	33135000	10	30
1	33140000	13	27
1	33145000	9	31
1	33150000	16	28
1	33155000	9	28
1	33160000	15	33
1	33165000	8	34
1	33170000	17	28
1	33175000	20	34
1	33180000	12	29
1	33185000	16	27
1	33190000	16	30
1	33195000	13	31
1	33200000	14	31
1	33205000	12	30
1	33210000	19	33
1	33215000	15	31
1	33220000	11	29
1	33225000	9	30
1	33230000	13	32
1	33235000	21	29
1	33240000	5	24
1	33245000	13	28
1	33250000	7	32
1	33255000	9	29
1	33260000	15	36
1	33265000	11	31
1	33270000	13	24
1	33275000	15	31
1	33280000	12	29
1	33285000	16	26
1	33290000	10	29
1	33295000	17	29
1	33300000	15	30
1	33305000	24	27
1	33310000	22	31
1	33315000	6	36
1	33320000	10	28
1	33325000	19	26
1	33330000	14	29
1	33335000	8	27
1	33340000	19	32
1	33345000	12	26
1	33350000	19	26
1	33355000	10	32
1	33360000	17	24
1	33365000	2	23
1	33370000	8	28
1	33375000	8	35
1	33380000	13	34
1	33385000	18	32
1	33390000	10	33
1	33395000	8	28
1	33400000	19	35
1	33405000	18	27
1	33410000	11	32
1	33415000	17	33
1	33420000	18	29
1	33425000	12	36
1	33430000	10	31
1	33435000	15	31
1	33440000	10	31
1	33445000	8	28
1	33450000	11	26
1	33455000	12	30
1	33460000	10	26
1	33465000	6	32
1	33470000	17	30
1	33475000	14	28
1	33480000	16	27
1	33485000	10	25
1	33490000	14	28
1	33495000	13	27
1	33500000	11	33
1	33505000	17	36
1	33510000	11	29
1	33515000	9	31
1	33520000	12	33
1	33525000	16	33
1	33530000	20	31
1	33535000	12	27
1	33540000	11	31
1	33545000	19	33
1	33550000	14	36
1	33555000	12	29
1	33560000	16	29
1	33565000	13	33
1	33570000	11	29
1	33575000	18	37
1	33580000	14	27
1	33585000	14	27
1	33590000	10	26
1	33595000	12	21
1	33600000	20	28
1	33605000	19	19
1	33610000	16	32
1	33615000	13	32
1	33620000	19	30
1	33625000	15	26
1	33630000	18	32
1	33635000	13	27
1	33640000	10	31
1	33645000	13	30
1	33650000	15	26
1	33655000	9	36
1	33660000	19	30
1	33665000	14	30
1	33670000	11	26
1	33675000	16	28
1	33680000	16	30
1	33685000	11	31
1	33690000	12	29
1	33695000	6	35
1	33700000	12	37
1	33705000	16	37
1	33710000	10	31
1	33715000	15	27
1	33720000	9	31
1	33725000	14	27
1	33730000	14	33
1	33735000	9	23
1	33740000	15	34
1	33745000	12	23
1	33750000	21	24
1	33755000	14	31
1	33760000	17	33
1	33765000	16	26
1	33770000	16	25
1	33775000	18	29
1	33780000	8	23
1	33785000	12	32
1	33790000	23	25
1	33795000	4	28
1	33800000	17	24
1	33805000	16	27
1	33810000	15	35
1	33815000	13	25
1	33820000	15	30
1	33825000	14	25
1	33830000	9	31
1	33835000	20	30
1	33840000	18	27
1	33845000	15	24
1	33850000	13	26
1	33855000	12	32
1	33860000	9	22
1	33865000	15	26
1	33870000	11	27
1	33875000	13	24
1	33880000	9	26
1	33885000	9	34
1	33890000	14	27
1	33895000	12	34
1	33900000	7	28
1	33905000	5	27
1	33910000	15	31
1	33915000	20	27
1	33920000	16	27
1	33925000	13	30
1	33930000	19	30
1	33935000	10	26
1	33940000	21	23
1	33945000	25	37
1	33950000	16	26
1	33955000	10	22
1	33960000	18	37
1	33965000	17	33
1	33970000	13	26
1	33975000	20	22
1	33980000	18	32
1	33985000	11	23
1	33990000	19	31
1	33995000	7	27
1	34000000	12	28
1	34005000	21	29
1	34010000	12	26
1	34015000	16	23
1	34020000	15	33
1	34025000	17	22
1	34030000	9	28
1	34035000	11	32
1	34040000	11	25
1	34045000	13	29
1	34050000	13	34
1	34055000	5	30
1	34060000	18	26
1	34065000	15	28
1	34070000	6	27
1	34075000	17	26
1	34080000	15	25
1	34085000	16	29
1	34090000	14	28
1	34095000	8	25
1	34100000	17	29
1	34105000	13	24
1	34110000	9	26
1	34115000	15	33
1	34120000	15	29
1	34125000	15	29
1	34130000	16	26
1	34135000	12	35
1	34140000	16	28
1	34145000	18	22
1	34150000	17	28
1	34155000	9	22
1	34160000	13	27
1	34165000	16	28
1	34170000	15	31
1	34175000	10	26
1	34180000	22	35
1	34185000	18	30
1	34190000	23	35
1	34195000	13	31
1	34200000	17	36
1	34205000	29	31
1	34210000	18	30
1	34215000	15	26
1	34220000	15	27
1	34225000	11	34
1	34230000	15	32
1	34235000	15	26
1	34240000	8	31
1	34245000	13	31
1	34250000	19	35
1	34255000	14	26
1	34260000	14	29
1	34265000	19	36
1	34270000	10	27
1	34275000	12	28
1	34280000	19	30
1	34285000	15	29
1	34290000	13	23
1	34295000	23	30
1	34300000	17	28
1	34305000	15	27
1	34310000	13	26
1	34315000	12	19
1	34320000	18	28
1	34325000	23	33
1	34330000	20	33
1	34335000	11	33
1	34340000	13	25
1	34345000	10	27
1	34350000	17	25
1	34355000	17	29
1	34360000	14	32
1	34365000	13	26
1	34370000	8	29
1	34375000	17	31
1	34380000	15	28
1	34385000	17	26
1	34390000	17	37
1	34395000	17	28
1	34400000	12	28
1	34405000	20	28
1	34410000	14	29
1	34415000	12	34
1	34420000	14	30
1	34425000	12	27
1	34430000	21	30
1	34435000	17	28
1	34440000	7	30
1	34445000	15	27
1	34450000	13	26
1	34455000	18	29
1	34460000	18	28
1	34465000	11	33
1	34470000	13	31
1	34475000	17	36
1	34480000	10	29
1	34485000	15	32
1	34490000	13	31
1	34495000	10	28
1	34500000	15	38
1	34505000	17	31
1	34510000	19	29
1	34515000	12	29
1	34520000	17	36
1	34525000	17	24
1	34530000	5	29
1	34535000	9	25
1	34540000	13	29
1	34545000	21	29
1	34550000	12	28
1	34555000	24	28
1	34560000	9	28
1	34565000	16	32
1	34570000	14	33
1	34575000	19	28
1	34580000	15	33
1	34585000	16	24
1	34590000	13	35
1	34595000	12	28
1	34600000	18	33
1	34605000	9	34
1	34610000	16	26
1	34615000	11	29
1	34620000	19	24
1	34625000	12	30
1	34630000	11	33
1	34635000	13	25
1	34640000	16	37
1	34645000	18	35
1	34650000	15	30
1	34655000	5	28
1	34660000	21	30
1	34665000	13	37
1	34670000	20	28
1	34675000	13	32
1	34680000	15	30
1	34685000	17	27
1	34690000	16	24
1	34695000	10	31
1	34700000	10	30
1	34705000	18	34
1	34710000	24	26
1	34715000	14	26
1	34720000	13	26
1	34725000	9	26
1	34730000	20	29
1	34735000	14	29
1	34740000	13	33
1	34745000	16	19
1	34750000	12	31
1	34755000	8	27
1	34760000	19	28
1	34765000	19	33
1	34770000	16	43
1	34775000	15	38
1	34780000	17	34
1	34785000	15	31
1	34790000	18	35
1	34795000	23	27
1	34800000	17	31
1	34805000	17	27
1	34810000	7	33
1	34815000	17	35
1	34820000	16	31
1	34825000	24	24
1	34830000	10	27
1	34835000	13	33
1	34840000	11	34
1	34845000	15	34
1	34850000	11	33
1	34855000	10	39
1	34860000	10	27
1	34865000	11	31
1	34870000	21	29
1	34875000	17	30
1	34880000	16	32
1	34885000	11	25
1	34890000	8	31
1	34895000	10	30
1	34900000	12	30
1	34905000	15	38
1	34910000	15	32
1	34915000	16	29
1	34920000	7	33
1	34925000	16	27
1	34930000	17	28
1	34935000	18	21
1	34940000	15	24
1	34945000	11	28
1	34950000	17	26
1	34955000	19	28
1	34960000	16	39
1	34965000	14	33
1	34970000	17	19
1	34975000	14	26
1	34980000	12	30
1	34985000	8	21
1	34990000	10	28
1	34995000	12	36
1	35000000	12	28
1	35005000	12	31
1	35010000	16	22
1	35015000	20	29
1	35020000	13	31
1	35025000	17	31
1	35030000	10	27
1	35035000	12	25
1	35040000	15	29
1	35045000	12	29
1	35050000	3	34
1	35055000	10	24
1	35060000	19	27
1	35065000	17	36
1	35070000	14	32
1	35075000	15	26
1	35080000	17	24
1	35085000	14	30
1	35090000	19	28
1	35095000	20	29
1	35100000	13	31
1	35105000	17	25
1	35110000	10	28
1	35115000	16	35
1	35120000	16	29
1	35125000	17	22
1	35130000	17	27
1	35135000	14	31
1	35140000	16	30
1	35145000	21	32
1	35150000	14	30
1	35155000	15	27
1	35160000	18	34
1	35165000	20	29
1	35170000	11	27
1	35175000	13	28
1	35180000	14	24
1	35185000	12	28
1	35190000	12	30
1	35195000	16	32
1	35200000	11	26
1	35205000	18	29
1	35210000	15	35
1	35215000	19	31
1	35220000	16	27
1	35225000	13	34
1	35230000	18	33
1	35235000	13	35
1	35240000	9	26
1	35245000	19	30
1	35250000	16	34
1	35255000	17	25
1	35260000	11	27
1	35265000	7	32
1	35270000	18	34
1	35275000	20	30
1	35280000	25	32
1	35285000	11	25
1	35290000	22	27
1	35295000	10	24
1	35300000	9	27
1	35305000	18	32
1	35310000	12	26
1	35315000	14	25
1	35320000	16	31
1	35325000	12	28
1	35330000	12	32
1	35335000	4	30
1	35340000	16	32
1	35345000	16	30
1	35350000	13	32
1	35355000	18	27
1	35360000	17	28
1	35365000	10	22
1	35370000	9	39
1	35375000	11	43
1	35380000	14	27
1	35385000	19	29
1	35390000	20	21
1	35395000	19	26
1	35400000	14	29
1	35405000	16	34
1	35410000	13	31
1	35415000	15	25
1	35420000	19	38
1	35425000	16	29
1	35430000	13	32
1	35435000	14	27
1	35440000	16	35
1	35445000	26	31
1	35450000	9	30
1	35455000	13	33
1	35460000	16	31
1	35465000	16	33
1	35470000	10	30
1	35475000	15	29
1	35480000	16	27
1	35485000	13	32
1	35490000	19	19
1	35495000	8	32
1	35500000	11	34
1	35505000	12	41
1	35510000	13	25
1	35515000	14	23
1	35520000	13	32
1	35525000	7	33
1	35530000	16	35
1	35535000	17	33
1	35540000	7	29
1	35545000	12	20
1	35550000	17	34
1	35555000	16	26
1	35560000	25	32
1	35565000	20	28
1	35570000	20	36
1	35575000	15	22
1	35580000	19	31
1	35585000	14	32
1	35590000	14	30
1	35595000	11	31
1	35600000	17	26
1	35605000	18	25
1	35610000	13	34
1	35615000	18	22
1	35620000	17	32
1	35625000	15	32
1	35630000	16	32
1	35635000	13	31
1	35640000	10	30
1	35645000	18	26
1	35650000	17	32
1	35655000	13	23
1	35660000	11	30
1	35665000	20	24
1	35670000	14	29
1	35675000	16	33
1	35680000	10	29
1	35685000	11	27
1	35690000	19	23
1	35695000	14	31
1	35700000	12	30
1	35705000	22	25
1	35710000	10	40
1	35715000	8	30
1	35720000	21	25
1	35725000	12	23
1	35730000	18	29
1	35735000	9	28
1	35740000	10	36
1	35745000	15	29
1	35750000	22	31
1	35755000	13	35
1	35760000	16	31
1	35765000	12	28
1	35770000	18	38
1	35775000	23	31
1	35780000	14	28
1	35785000	24	28
1	35790000	21	33
1	35795000	19	28
1	35800000	12	26
1	35805000	6	27
1	35810000	22	27
1	35815000	14	35
1	35820000	11	30
1	35825000	11	21
1	35830000	10	25
1	35835000	21	28
1	35840000	14	26
1	35845000	13	33
1	35850000	18	31
1	35855000	12	33
1	35860000	12	26
1	35865000	12	26
1	35870000	12	30
1	35875000	8	35
1	35880000	15	30
1	35885000	13	26
1	35890000	14	28
1	35895000	16	35
1	35900000	12	32
1	35905000	14	37
1	35910000	13	26
1	35915000	12	28
1	35920000	17	36
1	35925000	13	28
1	35930000	15	27
1	35935000	21	22
1	35940000	17	32
1	35945000	15	31
1	35950000	17	25
1	35955000	10	26
1	35960000	25	34
1	35965000	13	28
1	35970000	9	31
1	35975000	16	34
1	35980000	14	36
1	35985000	15	28
1	35990000	20	31
1	35995000	13	34
1	36000000	16	27
1	36005000	14	28
1	36010000	17	37
1	36015000	10	27
1	36020000	14	35
1	36025000	13	37
1	36030000	23	25
1	36035000	16	32
1	36040000	16	30
1	36045000	21	29
1	36050000	15	32
1	36055000	18	26
1	36060000	10	25
1	36065000	15	32
1	36070000	18	38
1	36075000	10	33
1	36080000	16	31
1	36085000	18	21
1	36090000	17	34
1	36095000	12	26
1	36100000	14	32
1	36105000	11	25
1	36110000	9	32
1	36115000	15	33
1	36120000	17	29
1	36125000	19	36
1	36130000	15	30
1	36135000	17	23
1	36140000	10	27
1	36145000	17	33
1	36150000	18	24
1	36155000	19	33
1	36160000	13	28
1	36165000	12	34
1	36170000	18	25
1	36175000	15	26
1	36180000	21	26
1	36185000	13	27
1	36190000	18	27
1	36195000	14	31
1	36200000	14	29
1	36205000	22	30
1	36210000	15	30
1	36215000	14	25
1	36220000	11	31
1	36225000	15	23
1	36230000	19	32
1	36235000	17	25
1	36240000	15	33
1	36245000	18	21
1	36250000	18	32
1	36255000	14	22
1	36260000	14	33
1	36265000	14	28
1	36270000	21	26
1	36275000	14	31
1	36280000	17	27
1	36285000	15	27
1	36290000	11	31
1	36295000	9	33
1	36300000	13	35
1	36305000	10	31
1	36310000	15	27
1	36315000	6	29
1	36320000	12	34
1	36325000	17	33
1	36330000	15	25
1	36335000	22	32
1	36340000	15	36
1	36345000	12	27
1	36350000	15	29
1	36355000	11	24
1	36360000	23	33
1	36365000	15	27
1	36370000	23	33
1	36375000	7	24
1	36380000	16	28
1	36385000	13	25
1	36390000	15	30
1	36395000	10	26
1	36400000	18	31
1	36405000	7	35
1	36410000	16	27
1	36415000	14	26
1	36420000	15	28
1	36425000	18	33
1	36430000	10	31
1	36435000	23	32
1	36440000	12	31
1	36445000	17	35
1	36450000	9	30
1	36455000	14	28
1	36460000	16	27
1	36465000	9	30
1	36470000	23	30
1	36475000	14	26
1	36480000	17	37
1	36485000	14	31
1	36490000	12	30
1	36495000	13	26
1	36500000	13	31
1	36505000	12	23
1	36510000	16	30
1	36515000	21	25
1	36520000	17	29
1	36525000	13	34
1	36530000	9	32
1	36535000	15	26
1	36540000	6	35
1	36545000	14	26
1	36550000	16	26
1	36555000	12	32
1	36560000	5	33
1	36565000	19	28
1	36570000	8	32
1	36575000	15	35
1	36580000	16	28
1	36585000	19	33
1	36590000	24	29
1	36595000	14	23
1	36600000	17	31
1	36605000	14	32
1	36610000	16	31
1	36615000	21	27
1	36620000	19	31
1	36625000	18	31
1	36630000	10	34
1	36635000	11	24
1	36640000	19	32
1	36645000	21	27
1	36650000	19	32
1	36655000	13	27
1	36660000	13	34
1	36665000	13	31
1	36670000	9	32
1	36675000	14	37
1	36680000	9	27
1	36685000	11	29
1	36690000	11	28
1	36695000	13	30
1	36700000	10	31
1	36705000	16	31
1	36710000	15	27
1	36715000	18	28
1	36720000	12	31
1	36725000	17	33
1	36730000	9	31
1	36735000	9	34
1	36740000	24	31
1	36745000	17	26
1	36750000	10	22
1	36755000	14	28
1	36760000	6	32
1	36765000	19	37
1	36770000	17	30
1	36775000	10	25
1	36780000	21	25
1	36785000	14	27
1	36790000	19	30
1	36795000	8	27
1	36800000	18	31
1	36805000	12	29
1	36810000	18	35
1	36815000	16	26
1	36820000	14	32
1	36825000	15	31
1	36830000	14	29
1	36835000	17	30
1	36840000	20	29
1	36845000	13	33
1	36850000	15	32
1	36855000	14	28
1	36860000	14	33
1	36865000	19	32
1	36870000	17	28
1	36875000	16	31
1	36880000	11	29
1	36885000	19	23
1	36890000	17	25
1	36895000	19	27
1	36900000	20	38
1	36905000	15	36
1	36910000	12	34
1	36915000	19	29
1	36920000	13	27
1	36925000	14	35
1	36930000	10	34
1	36935000	15	21
1	36940000	23	35
1	36945000	22	24
1	36950000	17	35
1	36955000	9	27
1	36960000	20	37
1	36965000	17	28
1	36970000	19	30
1	36975000	17	34
1	36980000	13	25
1	36985000	19	31
1	36990000	18	25
1	36995000	22	26
1	37000000	20	32
1	37005000	20	33
1	37010000	17	27
1	37015000	22	29
1	37020000	21	26
1	37025000	21	29
1	37030000	18	32
1	37035000	11	33
1	37040000	18	34
1	37045000	12	29
1	37050000	17	35
1	37055000	14	31
1	37060000	11	25
1	37065000	13	36
1	37070000	7	35
1	37075000	14	27
1	37080000	12	36
1	37085000	12	27
1	37090000	21	29
1	37095000	11	34
1	37100000	18	28
1	37105000	17	26
1	37110000	11	35
1	37115000	10	33
1	37120000	9	29
1	37125000	6	33
1	37130000	17	30
1	37135000	11	31
1	37140000	13	30
1	37145000	13	23
1	37150000	18	26
1	37155000	13	24
1	37160000	8	33
1	37165000	19	27
1	37170000	17	34
1	37175000	15	19
1	37180000	19	27
1	37185000	12	32
1	37190000	13	29
1	37195000	13	34
1	37200000	14	32
1	37205000	14	33
1	37210000	12	25
1	37215000	14	35
1	37220000	20	20
1	37225000	10	30
1	37230000	20	32
1	37235000	15	31
1	37240000	9	28
1	37245000	17	27
1	37250000	17	34
1	37255000	10	30
1	37260000	20	28
1	37265000	17	34
1	37270000	16	22
1	37275000	17	30
1	37280000	17	26
1	37285000	12	31
1	37290000	11	31
1	37295000	15	34
1	37300000	21	24
1	37305000	15	27
1	37310000	10	31
1	37315000	15	32
1	37320000	4	30
1	37325000	9	33
1	37330000	17	33
1	37335000	15	25
1	37340000	17	26
1	37345000	19	23
1	37350000	18	29
1	37355000	11	25
1	37360000	11	22
1	37365000	12	31
1	37370000	12	24
1	37375000	18	36
1	37380000	20	36
1	37385000	10	33
1	37390000	21	32
1	37395000	5	26
1	37400000	14	24
1	37405000	10	27
1	37410000	15	29
1	37415000	16	34
1	37420000	18	33
1	37425000	14	27
1	37430000	21	31
1	37435000	17	35
1	37440000	16	25
1	37445000	11	27
1	37450000	10	32
1	37455000	22	25
1	37460000	13	30
1	37465000	11	33
1	37470000	10	28
1	37475000	16	40
1	37480000	20	33
1	37485000	15	27
1	37490000	14	32
1	37495000	14	32
1	37500000	13	31
1	37505000	11	27
1	37510000	14	31
1	37515000	10	28
1	37520000	15	34
1	37525000	9	32
1	37530000	17	30
1	37535000	19	29
1	37540000	15	28
1	37545000	16	37
1	37550000	9	29
1	37555000	17	33
1	37560000	16	37
1	37565000	9	30
1	37570000	19	33
1	37575000	13	34
1	37580000	15	27
1	37585000	16	26
1	37590000	16	25
1	37595000	22	22
1	37600000	11	30
1	37605000	11	38
1	37610000	16	26
1	37615000	12	32
1	37620000	8	26
1	37625000	13	29
1	37630000	16	27
1	37635000	20	30
1	37640000	17	32
1	37645000	16	31
1	37650000	16	31
1	37655000	9	28
1	37660000	18	30
1	37665000	13	27
1	37670000	20	33
1	37675000	19	26
1	37680000	12	38
1	37685000	9	29
1	37690000	12	30
1	37695000	24	35
1	37700000	12	34
1	37705000	13	36
1	37710000	15	38
1	37715000	10	29
1	37720000	15	21
1	37725000	19	33
1	37730000	10	34
1	37735000	14	26
1	37740000	20	31
1	37745000	14	26
1	37750000	11	26
1	37755000	9	23
1	37760000	17	34
1	37765000	11	29
1	37770000	13	31
1	37775000	12	24
1	37780000	18	28
1	37785000	23	23
1	37790000	11	23
1	37795000	16	26
1	37800000	6	32
1	37805000	16	30
1	37810000	19	26
1	37815000	9	34
1	37820000	15	28
1	37825000	17	33
1	37830000	18	28
1	37835000	17	17
1	37840000	16	36
1	37845000	20	32
1	37850000	13	30
1	37855000	13	26
1	37860000	16	27
1	37865000	8	31
1	37870000	26	31
1	37875000	14	22
1	37880000	18	28
1	37885000	16	24
1	37890000	17	30
1	37895000	12	29
1	37900000	12	30
1	37905000	17	34
1	37910000	12	30
1	37915000	9	27
1	37920000	12	33
1	37925000	12	32
1	37930000	20	32
1	37935000	9	33
1	37940000	23	25
1	37945000	11	29
1	37950000	12	19
1	37955000	16	30
1	37960000	11	30
1	37965000	10	26
1	37970000	11	32
1	37975000	15	26
1	37980000	20	34
1	37985000	17	27
1	37990000	14	23
1	37995000	13	36
1	38000000	18	21
1	38005000	11	32
1	38010000	15	29
1	38015000	14	25
1	38020000	6	37
1	38025000	9	30
1	38030000	17	28
1	38035000	6	20
1	38040000	14	27
1	38045000	13	36
1	38050000	16	36
1	38055000	14	33
1	38060000	14	24
1	38065000	12	32
1	38070000	16	32
1	38075000	18	29
1	38080000	19	27
1	38085000	15	25
1	38090000	15	24
1	38095000	7	25
1	38100000	17	34
1	38105000	18	33
1	38110000	11	30
1	38115000	17	29
1	38120000	16	33
1	38125000	4	33
1	38130000	25	31
1	38135000	21	32
1	38140000	17	23
1	38145000	16	31
1	38150000	12	32
1	38155000	17	26
1	38160000	14	30
1	38165000	17	30
1	38170000	22	27
1	38175000	18	25
1	38180000	15	34
1	38185000	15	32
1	38190000	17	36
1	38195000	10	28
1	38200000	16	28
1	38205000	15	27
1	38210000	9	29
1	38215000	15	25
1	38220000	12	32
1	38225000	9	25
1	38230000	18	36
1	38235000	7	25
1	38240000	13	30
1	38245000	21	31
1	38250000	18	25
1	38255000	17	25
1	38260000	18	31
1	38265000	17	23
1	38270000	16	32
1	38275000	21	28
1	38280000	24	36
1	38285000	15	34
1	38290000	13	25
1	38295000	17	23
1	38300000	14	30
1	38305000	17	26
1	38310000	18	32
1	38315000	10	28
1	38320000	13	41
1	38325000	11	27
1	38330000	13	26
1	38335000	16	31
1	38340000	16	32
1	38345000	0	34
1	38350000	11	31
1	38355000	17	27
1	38360000	15	26
1	38365000	12	22
1	38370000	14	35
1	38375000	18	22
1	38380000	18	31
1	38385000	17	34
1	38390000	9	26
1	38395000	19	29
1	38400000	13	27
1	38405000	17	32
1	38410000	16	29
1	38415000	12	39
1	38420000	14	38
1	38425000	13	33
1	38430000	9	32
1	38435000	14	40
1	38440000	17	29
1	38445000	11	26
1	38450000	12	24
1	38455000	15	32
1	38460000	13	26
1	38465000	14	33
1	38470000	5	31
1	38475000	13	32
1	38480000	5	29
1	38485000	14	35
1	38490000	16	27
1	38495000	11	28
1	38500000	11	31
1	38505000	19	29
1	38510000	11	32
1	38515000	16	29
1	38520000	12	37
1	38525000	8	26
1	38530000	20	29
1	38535000	17	33
1	38540000	19	33
1	38545000	16	33
1	38550000	11	31
1	38555000	22	28
1	38560000	4	27
1	38565000	16	31
1	38570000	19	23
1	38575000	15	29
1	38580000	9	25
1	38585000	10	27
1	38590000	20	27
1	38595000	13	26
1	38600000	14	33
1	38605000	19	34
1	38610000	17	29
1	38615000	9	24
1	38620000	14	32
1	38625000	18	25
1	38630000	15	30
